PERUSTIEDOT;TARKASTELUHETKI;1.1.2025;;;;;;;;;;;;;;;;;;;VOIMASSAOLO;;;;SIJAINTI;;;;;;;;;;;;YLLÄPITO;;;;;;;;PYSÄKKIKILVET;;;;;MITAT JA ESTEETTÖMYYS;;;;;;;;;;;;;;;;;;;;;;;;;;KATOS;;;;;;;;;;;;;;INFOPAIKAT;;;;;;;;;;;;;;;;
Lyhyttunnus;Nimi (suomi);Nimi (ruotsi);Nimi (englanti);ELY-numero;Pysäkkialue;Tunnus;Pitkänimi (suomi);Pitkänimi (ruotsi);Pitkänimi (englanti);Lyhenne (suomi);Lyhenne (ruotsi);Lyhenne (englanti);Sijainti (suomi);Sijainti (ruotsi);Pysäkin tila;Joukkoliikennetyyppi;Hastus-paikka;Raideliikennettä korvaava;Virtuaalipysäkki;;Alkaa;Päättyy;Prioriteetti;;Pysäkin osoite;Postinumero;Kunta;Maksuvyöhyke;Leveysaste;Pituusaste;Korkeus;Toiminnallinen alue;Laiturinumero;Opastetyyppi;Jäsenlaiturit;;Pysäkin omistaja;Katoksen omistaja;Katoksen kunnossapito;Tiealueen kunnossapito;Talvikunnossapito;Infohoito (staattinen);Siivous;;Pysäkkikilpien tyyppi;Kilpikehikoiden määrä;Kilvitysohjeen poikkeus;Raideliikennettä korvaava;;Pysäkin tyyppi;Kaareva;Katos;Katoksen ja ajoradan välinen leveys (cm);Reunakiven etäisyys kiskon selästä (cm);Pysäkkialueen sivukaltevuus (%);Pysäkkialueen pituuskaltevuus (%);Rakenteiden ja ajoradan välinen pienin leveys (cm);Pysäkin korotus kiskon ajopintaan nähden (cm);Pysäkin korotus jalkakäytävään nähden (cm);Alapienan korkeus (cm);Pysäkkialueen varoitusalue;Esteetön yhteys jalkakäytävältä pysäkille;Opasteraita;Palvelualueen raidoitus;Opasteet;Opaslaatat;Kartta;Reunakiven etäisyys kiskon ajoreunasta (cm);Päätyluiskan kaltevuus (%);Palvelualueen leveys (m);Palvelualueen pituus (m);Suojatien luiskaus;Pysäkin ympäristö;;Katosten lukumäärä;Katoksen nro;Varustenumero;Katoksen tyyppi;Sähkö;Valaistus;Katoksen kunto;Aikataulukaappeja (kpl);Roska-astia;Näyttölaite;Pyöräpysäköinti;Nojailutanko;Ulkopenkki;Pysäkkikatoksen otsalaudan teippaus;;Infopaikan tunnus;Käyttötarkoitus;Infopaikan koko;Taustavalo;Leveysaste;Pituusaste;Vyöhyketunnus;Raidetieto;Kerros;Kuvaus;Infotuotteen 1 koko;Infotuote 1;Infotuotteen 1 lisätieto;Infotuotteen 2 koko;Infotuote 2;Infotuotteen 2 lisätieto;
E2E001;Annankatu 15;Annasgatan 15;Annas street 15;E2E001;X0003;;Annankatu 15 pitkänimi;Annasgatan 15 långnamn;Annas street 15 long name;Annankatu 15;Annasgatan 15;Annas street 15;Annankatu 15;;;;1AACKT;Ei;Ei;;20.3.2020;;Perusversio;;Annankatu 15;;Helsinki;A;60,16551299;24,93900912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E002;Annankatu 20;Annasgatan 20;;E2E002;E2E002;;Annankatu 20 pitkänimi;Annasgatan 20 långnamn;;Annankatu 20;Annasgatan 20;;;Plats Annasgatan 20;;;;Ei;Ei;;20.3.2020;;Perusversio;;Annankatu 20;;Helsinki;A;60,1664863;24,93761067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E003;Kalevankatu 32;;;E2E003;X0004;;;;;;;;;;;;1AURLA;Ei;Ei;;20.3.2020;;Perusversio;;Kalevankatu 32;;Helsinki;A;60,16564456;24,93286261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E004;Albertinkatu 38;Albertsgatan 38;;E2E004;E2E004;;Albertinkatu 38 (pitkä);Albertsgatan 38 (lång);;;;;;;;;;Ei;Ei;;20.3.2020;;Perusversio;;Albertinkatu 38;;Helsinki;A;60,16486924;24,93229014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E005;Lönnrotinkatu 32;;;E2E005;E2E005;;;;;;;;;;;;1EIRA;Ei;Ei;;20.3.2020;;Perusversio;;Lönnrotinkatu 32;;Helsinki;A;60,16398077;24,93140281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E006;Kalevankatu 32;;;E2E006;X0004;;;;;;;;;;;;1AURLA;Ei;Ei;;20.3.2020;;Perusversio;;Kalevankatu 32;;Helsinki;A;60,16543343;24,93296735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E007;Kalevankatu 18;;;E2E007;E2E007;;;;;;;;;;;;;Ei;Ei;;20.3.2020;;Perusversio;;Kalevankatu 18;;Helsinki;A;60,16398077;24,93140281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E008;Kuttulammentie;;;E2E008;E2E008;;;;;;;;;;;;;Ei;Ei;;20.3.2020;;Perusversio;;Kuttulammentie 15;;Helsinki;A;60,16398077;24,93140281;;;A3;;;;;;;;;;;;;;;Ei;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;12345;Teräskatos;Jatkuva sähkö;Valaistus;Välttävä;1;Roska-astia;Näyttölaite;Pyöräpysäköinti;Nojailutanko;Ulkopenkki;Pysäkkikatoksen otsalaudan teippaus;;E2E_INFO_001;Tiedotteet;80 × 120 cm;Taustavalo;;;A;1;1;Terminaalin infopiste;A4 (21.0 × 29.7 cm);E2E_POSTER_001;1, 2, 3;;;;
E2E009;Annankatu 15;Annasgatan 15;Annas street 15;E2E009;X0003;;Annankatu 15 pitkänimi;Annasgatan 15 långnamn;Annas street 15 long name;Annankatu 15;Annasgatan 15;Annas street 15;Annankatu 15;;;;1AACKT;Ei;Ei;;20.3.2020;;Perusversio;;Annankatu 15;;Helsinki;A;60,16537653;24,93877038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E010;Finnoonkartano;;;E2E010;E2E010;;;;;;;;;;;;1AACKT;Ei;Ei;;20.3.2020;;Perusversio;;Finnoonkartano;;Espoo;C;60,16398077;24,93140281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E2E011;Eteläinen Hesperiankatu;;;E2E011;E2E011;;;;;;;;;;;;1AACKT;Ei;Ei;;20.3.2020;1.1.2052;Perusversio;;Eteläinen Hesperiankatu;;Helsinki;A;60,176133;24,920286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
H0001;Infopaikka raportti - testi pysäkki;;;;EI001;;;;;;;;;;Käytössä;Bussi;;Ei;Ei;;1.1.2025;;Perusversio;;;;;;60,1756;24,9342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;Urbankatos;;;;;;;;;;;;Sized A4;;A4 (21.0 × 29.7 cm);;;;;;;;10 × 10 cm;Tuote 1;;10 × 10 cm;Tuote 2;Lisätieto;
H0002;Infopaikka raportti - testi pysäkki;;;;EI001;;;;;;;;;;Käytössä;Bussi;;Ei;Ei;;1.1.2025;;Perusversio;;;;;;60,1756;24,93422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;Urbankatos;;;;;;;;;;;;Sized A5;;A5 (14.8 × 21.0 cm);;;;;;;;12.5 × 8.8 cm;Öökkönen;;;;;
