Tarkasteluhetki;1.1.2025;;;;;;;;
;;;;;;;;;
Lyhyttunnus;Prioriteetti;Hastus-paikka;Nimi (suomi);Nimi (ruotsi);Pituusaste;Leveysaste;Alkaa;Päättyy;
E2E001;Perusversio;1AACKT;Annankatu 15;Annasgatan 15;24.93900912;60.16551299;20.3.2020;;
E2E009;Perusversio;1AACKT;Annankatu 15;Annasgatan 15;24.93877038;60.16537653;20.3.2020;;
E2E006;Perusversio;1AURLA;Kalevankatu 32;;24.93296735;60.16543343;20.3.2020;;
E2E003;Perusversio;1AURLA;Kalevankatu 32;;24.93286261;60.16564456;20.3.2020;;
E2E002;Perusversio;;Annankatu 20;Annasgatan 20;24.93761067;60.1664863;20.3.2020;;
E2E004;Perusversio;;Albertinkatu 38;Albertsgatan 38;24.93229014;60.16486924;20.3.2020;;
E2E005;Perusversio;1EIRA;Lönnrotinkatu 32;;24.93140281;60.16398077;20.3.2020;;
E2E007;Perusversio;;Kalevankatu 18;;24.93140281;60.16398077;20.3.2020;;
E2E008;Perusversio;;Kuttulammentie;;24.93140281;60.16398077;20.3.2020;;
